GEO.id,GEO.id2,GEOdisplaylabel,GEOdisplaylabel_long,County,per_white_latest,per_black_latest,per_asian_latest,per_hispanic_latest,per_white_prev,per_black_prev,per_asian_prev,per_hispanic_prev,white_latest_moe_per,black_latest_moe_per,asian_latest_moe_per,hispanic_latest_moe_per,white_prev_moe_per,black_prev_moe_per,asian_prev_moe_per,hispanic_prev_moe_per,nj_per_white_latest,nj_per_black_latest,nj_per_asian_latest,nj_per_hispanic_latest,nj_per_white_prev,nj_per_black_prev,nj_per_asian_prev,nj_per_hispanic_prev,us_per_white_latest,us_per_black_latest,us_per_asian_latest,us_per_hispanic_latest,us_per_white_prev,us_per_black_prev,us_per_asian_prev,us_per_hispanic_prev,white_change,black_change,asian_change,hispanic_change,nj_white_change,nj_black_change,nj_asian_change,nj_hispanic_change,us_white_change,us_black_change,us_asian_change,us_hispanic_change
0600000US3402368790,3402368790,South Brunswick township,"South Brunswick township, Middlesex County", Middlesex ,42.4108033794,8.47062997539,40.9140297581,6.16448987738,50.586807905,6.21573065167,36.4614200051,4.68746354325,4.53309630869,14.4764397906,4.48214188933,20.035971223,3.50537336839,14.8273273273,4.60101107058,25.5350920856,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-8.17600452561,2.25489932371,4.45260975294,1.47702633413,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402369390,3402369390,South Plainfield borough,"South Plainfield borough, Middlesex County", Middlesex ,55.1725576931,10.3993656888,16.362725869,16.0747819555,56.5950854241,11.2923354994,15.729224943,13.254723071,4.81809242871,11.4365971108,13.2874266769,11.5264797508,5.50528476922,17.4161585366,14.4459644323,13.2467532468,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.422527731,-0.892969810649,0.633500926069,2.82005888455,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402369420,3402369420,South River borough,"South River borough, Middlesex County", Middlesex ,59.3314934069,7.40877031585,5.47071450475,24.5691505673,68.346091103,5.94177437571,3.56380976283,19.5758564437,7.85610915857,33.6920529801,37.331838565,21.5676485272,5.86615257505,40.232312566,32.0422535211,17.2756410256,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-9.01459769609,1.46699594015,1.90690474192,4.99329412359,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402369810,3402369810,Spotswood borough,"Spotswood borough, Middlesex County", Middlesex ,83.1907816584,2.47089569969,2.31646471846,10.9170824424,85.2640545145,2.37284010708,2.92041859333,9.10197128255,4.88362130515,70.1923076923,55.8974358974,35.7997823721,4.30997573855,81.5384615385,54.1666666667,30.7486631016,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.07327285613,0.0980555926091,-0.603953874871,1.81511115983,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402382000,3402382000,Woodbridge township,"Woodbridge township, Middlesex County", Middlesex ,45.3006496524,11.3219487595,23.810700972,17.3863602654,51.8534166239,8.85918057358,22.2057921156,15.1653237569,2.43162421147,9.76419213974,4.48504983389,5.01052152647,2.41134476604,8.90200976496,5.15062287656,6.65295834439,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-6.55276697148,2.46276818595,1.60490885645,2.22103650847,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402500070,3402500070,Aberdeen township,"Aberdeen township, Monmouth County", Monmouth ,70.4078285589,10.7642685327,5.98075661491,9.59982506014,69.0358126722,11.3278236915,8.7217630854,9.95592286501,3.69593912571,13.9156932453,29.5246800731,16.2300683371,5.3152434158,19.0175097276,25.3948199621,26.120641948,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,1.37201588676,-0.563555158768,-2.74100647049,-0.356097804878,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402500730,3402500730,Allenhurst borough,"Allenhurst borough, Monmouth County", Monmouth ,94.3548387097,0.0,1.61290322581,3.02419354839,94.3775100402,0.0,0.0,2.20883534137,14.3162393162,inf,137.5,86.6666666667,21.0638297872,inf,inf,118.181818182,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-0.0226713304832,0.0,1.61290322581,0.815358207022,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402500760,3402500760,Allentown borough,"Allentown borough, Monmouth County", Monmouth ,90.1587301587,2.75132275132,0.846560846561,2.96296296296,89.5201323773,7.17043574186,0.0,2.75785990072,6.10328638498,63.4615384615,81.25,75.0,7.08564386938,57.6923076923,inf,62.0,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,0.638597781455,-4.41911299054,0.846560846561,0.205103062246,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402501960,3402501960,Asbury Park city,"Asbury Park city, Monmouth County", Monmouth ,25.1924290221,42.7886435331,0.466876971609,29.6277602524,19.782595269,50.6886541906,0.179111852264,26.6814897165,9.39143501127,8.86169271601,68.9189189189,14.9063032368,12.2697471121,9.01669306689,148.275862069,19.7222222222,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,5.40983375311,-7.90001065748,0.287765119345,2.94627053586,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402502110,3402502110,Atlantic Highlands borough,"Atlantic Highlands borough, Monmouth County", Monmouth ,88.4668828161,2.03798054655,1.41269106068,5.16442797591,88.718064662,1.853945286,3.00700881754,5.40357223604,4.03141361257,81.8181818182,72.131147541,48.4304932735,5.68297655454,81.7073170732,87.2180451128,66.5271966527,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-0.251181845876,0.184035260544,-1.59431775687,-0.239144260124,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402502440,3402502440,Avon-by-the-Sea borough,"Avon-by-the-Sea borough, Monmouth County", Monmouth ,93.9869989166,0.379198266522,0.0,3.2502708559,92.303992304,0.0962000962001,0.0481000481,7.55170755171,9.85590778098,128.571428571,inf,56.6666666667,9.95310057322,200.0,200.0,82.1656050955,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,1.68300661258,0.282998170322,-0.0481000481,-4.3014366958,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402504930,3402504930,Belmar borough,"Belmar borough, Monmouth County", Monmouth ,81.154855643,3.11461067367,0.699912510936,14.365704287,73.9488587609,1.97357130599,1.54453406556,21.9495452205,6.08020698577,60.1123595506,95.0,33.8611449452,9.56138315154,79.1304347826,111.111111111,32.9945269742,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,7.2059968821,1.14103936768,-0.844621554621,-7.58384093356,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402506970,3402506970,Bradley Beach borough,"Bradley Beach borough, Monmouth County", Monmouth ,77.106741573,4.93913857678,1.56835205993,12.8745318352,75.0918273646,4.17814508724,3.76492194674,16.9651056015,8.04493017608,92.8909952607,105.970149254,26.3636363636,11.3115255274,93.956043956,71.9512195122,47.7672530447,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,2.01491420848,0.760993489543,-2.19656988682,-4.09057376626,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402507750,3402507750,Brielle borough,"Brielle borough, Monmouth County", Monmouth ,90.8535300316,3.22444678609,0.379346680717,4.76290832455,92.5678496868,1.73277661795,1.06471816284,2.42171189979,4.43052655996,66.0130718954,155.555555556,68.1415929204,3.47316193054,72.2891566265,117.647058824,68.9655172414,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.71431965524,1.49167016814,-0.685371482123,2.34119642476,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402514560,3402514560,Colts Neck township,"Colts Neck township, Monmouth County", Monmouth ,91.3151859607,1.25635656596,2.41300229335,3.62947452388,91.5411127523,1.47710487445,4.40177252585,2.23535204333,2.82812841232,65.0793650794,47.520661157,56.5934065934,2.57099827883,80.6666666667,29.9776286353,63.436123348,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-0.225926791625,-0.220748308487,-1.9887702325,1.39412248055,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402516660,3402516660,Deal borough,"Deal borough, Monmouth County", Monmouth ,93.3615819209,0.282485875706,0.706214689266,5.64971751412,89.3684210526,3.26315789474,0.0,6.94736842105,15.8850226929,200.0,120.0,50.0,17.0789163722,83.8709677419,inf,83.3333333333,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,3.99316086827,-2.98067201903,0.706214689266,-1.29765090693,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402519840,3402519840,Eatontown borough,"Eatontown borough, Monmouth County", Monmouth ,63.6229870024,10.2019128587,8.64056241314,15.9404888417,58.5301223599,12.6802275738,11.9476268412,13.5375263035,6.51419761018,27.3237179487,20.908230842,24.9230769231,6.91078561917,18.0086047941,19.4390084801,22.3949337939,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,5.09286464246,-2.47831471518,-3.3070644281,2.40296253817,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402521570,3402521570,Englishtown borough,"Englishtown borough, Monmouth County", Monmouth ,79.8994974874,2.23846505254,5.16217450891,10.2786660576,89.8193760263,0.930487137384,4.65243568692,4.10509031199,11.778158948,110.204081633,49.5575221239,51.1111111111,7.37355271176,188.235294118,57.6470588235,52.0,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-9.91987853884,1.30797791515,0.50973882199,6.17357574557,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402522440,3402522440,Fair Haven borough,"Fair Haven borough, Monmouth County", Monmouth ,93.3034974308,3.01674125642,0.513840543676,2.58577821979,92.6489849378,2.06286836935,1.47347740668,2.42305173543,2.75359744182,58.7912087912,90.3225806452,57.0512820513,3.7815868528,87.3015873016,82.2222222222,81.0810810811,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,0.654512493011,0.953872887071,-0.959636863003,0.162726484362,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402522950,3402522950,Farmingdale borough,"Farmingdale borough, Monmouth County", Monmouth ,76.4029749831,6.22041920216,7.9783637593,8.38404327248,91.2840466926,3.96887159533,0.622568093385,3.65758754864,11.2389380531,105.434782609,56.7796610169,75.0,6.99062233589,78.431372549,100.0,61.7021276596,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-14.8810717095,2.25154760683,7.35579566591,4.72645572384,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402525200,3402525200,Freehold borough,"Freehold borough, Monmouth County", Monmouth ,39.8777628935,12.9102478232,3.33221701273,42.9588077696,42.8344879392,9.78215507887,3.5639762958,42.8929137802,6.82343061096,20.2983138781,46.7336683417,8.41941142078,10.46375682,20.5631399317,69.0866510539,10.5857170656,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.95672504573,3.1280927443,-0.231759283076,0.0658939894395,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402525230,3402525230,Freehold township,"Freehold township, Monmouth County", Monmouth ,78.2165498366,5.52685229145,6.64674504985,8.12131706091,80.5222063639,4.62597598858,6.64931575854,7.02152072314,2.59935016246,21.1217786761,16.8487394958,16.9532324622,2.10266569353,20.9316394434,17.5925925926,18.1745715424,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.30565652724,0.900876302869,-0.00257070869194,1.09979633777,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402530690,3402530690,Hazlet township,"Hazlet township, Monmouth County", Monmouth ,84.424109807,2.29261985279,4.46588422518,7.99681718719,87.2657893449,0.479428599384,3.72780196664,8.15028618952,2.33859566447,52.0607375271,25.2783964365,15.1741293532,2.23119183765,71.4285714286,27.4278215223,18.9075630252,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.8416795379,1.81319125341,0.738082258548,-0.153469002332,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402531500,3402531500,Highlands borough,"Highlands borough, Monmouth County", Monmouth ,88.2857142857,1.48979591837,0.734693877551,7.14285714286,92.0594059406,0.455445544554,0.910891089109,5.58415841584,8.622283865,91.7808219178,130.555555556,82.5714285714,5.89374058937,117.391304348,89.1304347826,96.8085106383,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-3.77369165488,1.03435037381,-0.176197211558,1.55869872702,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402532640,3402532640,Holmdel township,"Holmdel township, Monmouth County", Monmouth ,71.2349307263,1.84130030588,19.792478858,5.62586217237,77.339812815,0.455963522918,17.500599952,3.10175185985,4.10878167888,66.1237785016,8.93939393939,40.8315565032,2.95555038399,97.3684210526,11.6900925609,39.4584139265,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-6.10488208865,1.38533678297,2.29187890603,2.52411031252,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402533300,3402533300,Howell township,"Howell township, Monmouth County", Monmouth ,80.1487491548,3.64145658263,4.91065391674,9.2823336231,82.4521404143,3.16050159204,4.99036911828,8.18624945949,2.01740220299,23.2360742706,14.4374508261,13.8189386056,2.40286054827,31.0323383085,20.5198897204,18.8235294118,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.30339125949,0.480954990589,-0.0797152015438,1.09608416361,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402534200,3402534200,Interlaken borough,"Interlaken borough, Monmouth County", Monmouth ,96.5260545906,0.0,1.4888337469,1.98511166253,95.2727272727,0.0,1.09090909091,2.78787878788,8.74035989717,inf,83.3333333333,87.5,10.941475827,inf,100.0,65.2173913043,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,1.25332731784,0.0,0.397924655989,-0.802767125348,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402536480,3402536480,Keansburg borough,"Keansburg borough, Monmouth County", Monmouth ,69.4769789984,5.45234248788,2.75646203554,17.9220516963,79.3692897141,6.33657530209,0.648393751842,12.0149327046,6.88853364337,51.6666666667,80.9523809524,21.9154929577,5.14915212279,53.1782945736,168.181818182,23.8757154538,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-9.89231071573,-0.884232814209,2.1080682837,5.9071189917,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402536810,3402536810,Keyport borough,"Keyport borough, Monmouth County", Monmouth ,66.1434977578,8.87051569507,4.83464125561,19.1003363229,71.72328428,6.07894374914,2.59936734975,17.8242332554,9.19491525424,52.7646129542,49.8550724638,25.4585473221,7.47842761266,42.5339366516,62.4338624339,24.1512345679,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-5.57978652217,2.79157194593,2.23527390586,1.27610306747,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402537560,3402537560,Lake Como borough,"Lake Como borough, Monmouth County", Monmouth ,77.3752563226,2.73410799727,3.07587149692,14.4224196856,69.6040156163,12.1583937535,1.0596765198,14.7239263804,11.7491166078,57.5,84.4444444444,46.9194312796,14.6634615385,75.6880733945,189.473684211,53.7878787879,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,7.77124070634,-9.42428575622,2.01619497712,-0.301506694791,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402540770,3402540770,Little Silver borough,"Little Silver borough, Monmouth County", Monmouth ,95.5758189801,0.405268490375,0.793650793651,2.85376561972,89.6638233818,0.0,3.59591905001,5.20153871885,2.47349823322,154.166666667,157.446808511,71.0059171598,5.875769446,inf,87.4418604651,73.9549839228,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,5.91199559824,0.405268490375,-2.80226825636,-2.34777309913,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402541010,3402541010,Loch Arbour village,"Loch Arbour village, Monmouth County", Monmouth ,93.0693069307,0.990099009901,1.48514851485,4.45544554455,90.1785714286,0.0,1.78571428571,4.01785714286,26.5957446809,150.0,133.333333333,100.0,25.2475247525,inf,100.0,111.111111111,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,2.89073550212,0.990099009901,-0.300565770863,0.437588401697,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402541310,3402541310,Long Branch city,"Long Branch city, Monmouth County", Monmouth ,50.913531998,11.5420941215,3.54991043804,31.1121967106,53.4138501997,12.5937469563,2.87652998279,28.7166001104,4.91908143031,12.8386004515,37.6146788991,8.61509473464,5.1665451009,16.2412993039,48.532731377,10.0847936687,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.50031820162,-1.05165283479,0.673380455247,2.39559660025,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402542990,3402542990,Manalapan township,"Manalapan township, Monmouth County", Monmouth ,83.746087392,1.14185551521,8.03806185051,5.54150494554,84.6973138069,2.5060693868,6.07982875193,6.10071266348,1.7282621696,60.0877192982,11.277258567,15.4993221871,2.04345815996,39.0625,14.8561614427,26.7864783911,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-0.951226414864,-1.36421387158,1.95823309858,-0.559207717945,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402543050,3402543050,Manasquan borough,"Manasquan borough, Monmouth County", Monmouth ,87.5774260151,0.0344115622849,5.26496902959,6.69304886442,99.5458368377,0.235492010093,0.0,0.218671152229,8.60510805501,200.0,128.758169935,71.7223650386,0.591416018925,157.142857143,inf,153.846153846,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-11.9684108225,-0.201080447808,5.26496902959,6.47437771219,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402544070,3402544070,Marlboro township,"Marlboro township, Monmouth County", Monmouth ,73.3867775139,2.21199524941,18.517418844,4.25821456849,74.9899345747,2.1313537997,17.1590337192,4.76597886261,2.86918408631,45.0782997763,9.40673436665,25.5084253341,2.95292104292,36.2455726092,8.52031089603,32.3125659979,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.60315706088,0.0806414497081,1.35838512485,-0.507764294119,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402544520,3402544520,Matawan borough,"Matawan borough, Monmouth County", Monmouth ,72.3746345851,6.57746795593,8.63503485496,9.77063188667,73.9219478894,5.00625782228,6.42849015815,11.6850608715,5.42178033245,33.5042735043,30.859375,31.415420023,7.55733415423,42.7272727273,46.3716814159,37.2930866602,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.54731330429,1.57121013365,2.20654469681,-1.91442898488,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402545990,3402545990,Middletown township,"Middletown township, Monmouth County", Monmouth ,88.4612470642,0.878854458671,3.19721190999,6.18380180317,89.0600600601,1.75675675676,2.36486486486,5.41741741742,1.35662898253,49.1379310345,27.5355450237,13.9916687086,1.69605826618,36.4957264957,24.8888888889,18.9578713969,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-0.598812995889,-0.877902298086,0.832347045128,0.766384385749,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
