GEO.id,GEO.id2,GEOdisplaylabel,GEOdisplaylabel_long,County,tot_latest,tot_latest_moe,white_latest,white_latest_moe,black_latest,black_latest_moe,asian_latest,asian_latest_moe,hispanic_latest,hispanic_latest_moe,tot_prev,tot_prev_moe,white_prev,white_prev_moe,black_prev,black_prev_moe,asian_prev,asian_prev_moe,hispanic_prev,hispanic_prev_moe,tot_latest_moe_per,white_latest_moe_per,black_latest_moe_per,asian_latest_moe_per,hispanic_latest_moe_per,tot_prev_moe_per,white_prev_moe_per,black_prev_moe_per,asian_prev_moe_per,hispanic_prev_moe_per,nj_latest_tot,nj_latest_wh,nj_latest_bl,nj_latest_as,nj_latest_hisp,nj_prev_tot,nj_prev_wh,nj_prev_bl,nj_prev_as,nj_prev_hisp,us_latest_tot,us_latest_wh,us_latest_bl,us_latest_as,us_latest_hisp,us_prev_tot,us_prev_wh,us_prev_bl,us_prev_as,us_prev_hisp,tot_per_change,white_per_change,black_per_change,asian_per_change,hispanic_per_change,nj_tot_per_change,nj_white_per_change,nj_black_per_change,nj_asian_per_change,nj_hispanic_per_change,us_tot_per_change,us_white_per_change,us_black_per_change,us_asian_per_change,us_hispanic_per_change,per_white_latest,per_black_latest,per_asian_latest,per_hispanic_latest,per_white_prev,per_black_prev,per_asian_prev,per_hispanic_prev,nj_per_white_latest,nj_per_black_latest,nj_per_asian_latest,nj_per_hispanic_latest,nj_per_white_prev,nj_per_black_prev,nj_per_asian_prev,nj_per_hispanic_prev,us_per_white_latest,us_per_black_latest,us_per_asian_latest,us_per_hispanic_latest,us_per_white_prev,us_per_black_prev,us_per_asian_prev,us_per_hispanic_prev,white_change,black_change,asian_change,hispanic_change,nj_white_change,nj_black_change,nj_asian_change,nj_hispanic_change,us_white_change,us_black_change,us_asian_change,us_hispanic_change
0600000US3400100100,3400100100,Absecon city,"Absecon city, Atlantic County", Atlantic ,8438.0,71.0,6254.0,261.0,600.0,166.0,493.0,210.0,886.0,249.0,8379.0,24.0,5985.0,436.0,725.0,225.0,919.0,348.0,582.0,250.0,0.00841431618867,0.041733290694,0.276666666667,0.425963488844,0.281038374718,0.00286430361618,0.0728487886383,0.310344827586,0.378672470076,0.429553264605,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,0.704141305645,4.49456975773,-17.2413793103,-46.3547334059,52.2336769759,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.741170893577,0.071106897369,0.0584261673382,0.105001185115,0.714285714286,0.0865258384055,0.109678959303,0.0694593626924,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,0.026885179291,-0.0154189410365,-0.0512527919648,0.0355418224225,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400102080,3400102080,Atlantic City city,"Atlantic City city, Atlantic County", Atlantic ,39306.0,55.0,6861.0,593.0,13937.0,758.0,6460.0,620.0,10855.0,861.0,39848.0,54.0,7975.0,725.0,14822.0,934.0,6341.0,667.0,9729.0,876.0,0.001399277464,0.0864305494826,0.0543876013489,0.0959752321981,0.0793182865039,0.00135514956836,0.0909090909091,0.0630144379976,0.105188456079,0.0900400863398,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-1.36016864084,-13.9686520376,-5.97085413574,1.87667560322,11.5736458012,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.174553503282,0.354576909378,0.164351498499,0.276166488577,0.200135514957,0.371963461152,0.159129692833,0.244152780566,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0255820116749,-0.0173865517747,0.00522180566619,0.0320137080107,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400107810,3400107810,Brigantine city,"Brigantine city, Atlantic County", Atlantic ,9239.0,63.0,7716.0,267.0,189.0,148.0,360.0,192.0,800.0,254.0,9832.0,21.0,7960.0,576.0,94.0,86.0,699.0,293.0,963.0,510.0,0.00681891979651,0.0346034214619,0.783068783069,0.533333333333,0.3175,0.00213588283157,0.0723618090452,0.914893617021,0.419170243205,0.529595015576,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-6.03132628153,-3.06532663317,101.063829787,-48.4978540773,-16.9262720665,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.83515531984,0.0204567593895,0.0389652559801,0.0865894577335,0.809601301871,0.00956061838893,0.0710943856794,0.0979454841334,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,0.0255540179684,0.0108961410006,-0.0321291296993,-0.0113560263999,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400108680,3400108680,Buena borough,"Buena borough, Atlantic County", Atlantic ,4534.0,22.0,2785.0,411.0,178.0,114.0,7.0,10.0,1531.0,394.0,4544.0,30.0,2665.0,397.0,282.0,198.0,30.0,45.0,1435.0,353.0,0.00485222761359,0.147576301616,0.640449438202,1.42857142857,0.257348138472,0.00660211267606,0.148968105066,0.702127659574,1.5,0.245993031359,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-0.220070422535,4.50281425891,-36.8794326241,-76.6666666667,6.68989547038,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.61424790472,0.0392589325099,0.00154389060432,0.337670930745,0.586487676056,0.0620598591549,0.00660211267606,0.315801056338,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,0.0277602286636,-0.022800926645,-0.00505822207173,0.0218698744075,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400108710,3400108710,Buena Vista township,"Buena Vista township, Atlantic County", Atlantic ,7524.0,19.0,5559.0,450.0,684.0,243.0,194.0,302.0,1005.0,417.0,7598.0,28.0,5647.0,392.0,865.0,234.0,13.0,29.0,986.0,355.0,0.00252525252525,0.0809498111171,0.355263157895,1.55670103093,0.414925373134,0.00368518031061,0.0694173897645,0.270520231214,2.23076923077,0.360040567951,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-0.973940510661,-1.55834956614,-20.9248554913,1392.30769231,1.92697768763,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.738835725678,0.0909090909091,0.0257841573631,0.133572567783,0.7432219005,0.113845748881,0.00171097657278,0.129770992366,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0043861748223,-0.0229366579722,0.0240731807903,0.00380157541668,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400115160,3400115160,Corbin City city,"Corbin City city, Atlantic County", Atlantic ,484.0,102.0,468.0,103.0,1.0,3.0,2.0,3.0,7.0,9.0,610.0,143.0,559.0,142.0,15.0,18.0,7.0,9.0,24.0,34.0,0.210743801653,0.220085470085,3.0,1.5,1.28571428571,0.234426229508,0.254025044723,1.2,1.28571428571,1.41666666667,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-20.6557377049,-16.2790697674,-93.3333333333,-71.4285714286,-70.8333333333,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.96694214876,0.00206611570248,0.00413223140496,0.0144628099174,0.916393442623,0.0245901639344,0.0114754098361,0.0393442622951,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,0.0505487061374,-0.0225240482319,-0.00734317843111,-0.0248814523777,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400120290,3400120290,Egg Harbor township,"Egg Harbor township, Atlantic County", Atlantic ,43747.0,34.0,26664.0,1062.0,3189.0,688.0,5263.0,522.0,7403.0,1048.0,42190.0,31.0,25975.0,851.0,4376.0,756.0,3649.0,703.0,6561.0,688.0,0.000777196150593,0.0398289828983,0.215741611791,0.0991829754893,0.141564230717,0.000734771272813,0.0327622714148,0.172760511883,0.192655522061,0.10486206371,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,3.69044797345,2.65255052936,-27.1252285192,44.2312962455,12.8334095412,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.609504651748,0.0728964271836,0.12030539237,0.169223032437,0.61566721972,0.103721260962,0.0864896894999,0.155510784546,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.00616256797276,-0.0308248337787,0.0338157028699,0.0137122478904,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400120350,3400120350,Egg Harbor City city,"Egg Harbor City city, Atlantic County", Atlantic ,4243.0,36.0,1850.0,399.0,584.0,247.0,198.0,187.0,1565.0,424.0,4299.0,33.0,2049.0,349.0,733.0,265.0,54.0,51.0,1416.0,392.0,0.00848456280933,0.215675675676,0.422945205479,0.944444444444,0.270926517572,0.00767620376832,0.170326988775,0.361527967258,0.944444444444,0.276836158192,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-1.30262851826,-9.71205466081,-20.3274215553,266.666666667,10.5225988701,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.43601225548,0.137638463351,0.0466650954513,0.368842799906,0.476622470342,0.170504768551,0.0125610607118,0.329378925331,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0406102148623,-0.0328663051994,0.0341040347395,0.0394638745743,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400121870,3400121870,Estell Manor city,"Estell Manor city, Atlantic County", Atlantic ,1699.0,148.0,1555.0,144.0,22.0,28.0,12.0,16.0,94.0,67.0,1620.0,179.0,1564.0,187.0,25.0,30.0,0.0,92.0,22.0,25.0,0.087110064744,0.0926045016077,1.27272727273,1.33333333333,0.712765957447,0.11049382716,0.119565217391,1.2,inf,1.13636363636,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,4.87654320988,-0.575447570332,-12.0,inf,327.272727273,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.91524426133,0.0129487934079,0.00706297822248,0.0553266627428,0.965432098765,0.0154320987654,0.0,0.0135802469136,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0501878374352,-0.00248330535755,0.00706297822248,0.0417464158292,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400123940,3400123940,Folsom borough,"Folsom borough, Atlantic County", Atlantic ,1859.0,146.0,1511.0,135.0,120.0,92.0,22.0,20.0,141.0,69.0,1755.0,112.0,1559.0,118.0,104.0,69.0,12.0,11.0,65.0,35.0,0.0785368477676,0.0893448047651,0.766666666667,0.909090909091,0.489361702128,0.0638176638177,0.0756895445799,0.663461538462,0.916666666667,0.538461538462,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,5.92592592593,-3.07889672867,15.3846153846,83.3333333333,116.923076923,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.812802582033,0.0645508337816,0.0118343195266,0.0758472296934,0.888319088319,0.0592592592593,0.00683760683761,0.037037037037,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0755165062857,0.00529157452234,0.00499671268902,0.0388101926563,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400125560,3400125560,Galloway township,"Galloway township, Atlantic County", Atlantic ,37158.0,53.0,23346.0,808.0,4238.0,700.0,4019.0,542.0,4847.0,741.0,36885.0,42.0,24175.0,880.0,3968.0,502.0,4211.0,573.0,3757.0,633.0,0.00142634156844,0.0346097832605,0.165172251062,0.134859417766,0.152878068909,0.00113867425783,0.0364012409514,0.126512096774,0.136072191878,0.168485493745,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,0.740138267588,-3.42916235781,6.80443548387,-4.55948705771,29.0125099814,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.628290004844,0.114053501265,0.108159750256,0.130442973249,0.655415480548,0.107577606073,0.114165649993,0.101857123492,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0271254757035,0.00647589519194,-0.00600589973756,0.0285858497574,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400129280,3400129280,Hamilton township,"Hamilton township, Atlantic County", Atlantic ,26762.0,31.0,15577.0,933.0,4213.0,654.0,2291.0,520.0,3803.0,825.0,25999.0,27.0,16424.0,871.0,3732.0,785.0,1538.0,477.0,3907.0,694.0,0.00115835886705,0.0598960005136,0.155233800142,0.226975120035,0.216933999474,0.00103850148083,0.053032148076,0.210342979636,0.310143042913,0.17762989506,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.93472825878,-5.15708718948,12.8885316184,48.9596879064,-2.66188891733,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.582056647485,0.157424706674,0.0856064569165,0.142104476497,0.631716604485,0.143543982461,0.0591561213893,0.150275010577,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0496599569995,0.0138807242128,0.0264503355272,-0.0081705340808,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400129430,3400129430,Hammonton town,"Hammonton town, Atlantic County", Atlantic ,14630.0,26.0,11107.0,576.0,429.0,220.0,179.0,120.0,2809.0,571.0,14705.0,32.0,10764.0,660.0,794.0,431.0,487.0,345.0,2576.0,518.0,0.00177717019822,0.0518591878995,0.512820512821,0.670391061453,0.203275186899,0.00217613056783,0.0613154960981,0.54282115869,0.70841889117,0.201086956522,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-0.510030601836,3.18654775177,-45.9697732997,-63.2443531828,9.0450310559,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.759193438141,0.0293233082707,0.0122351332878,0.192002734108,0.731995919755,0.0539952397144,0.0331179870792,0.175178510711,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,0.0271975183856,-0.0246719314437,-0.0208828537915,0.0168242233974,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400140530,3400140530,Linwood city,"Linwood city, Atlantic County", Atlantic ,7009.0,54.0,6140.0,221.0,62.0,42.0,244.0,95.0,482.0,204.0,7126.0,43.0,6179.0,378.0,71.0,69.0,355.0,201.0,406.0,343.0,0.00770438008275,0.035993485342,0.677419354839,0.389344262295,0.423236514523,0.00603424080831,0.0611749474025,0.971830985915,0.566197183099,0.844827586207,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-1.64187482459,-0.631170092248,-12.676056338,-31.2676056338,18.7192118227,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.87601655015,0.00884576972464,0.0348123840776,0.0687687259238,0.867106371036,0.00996351389279,0.0498175694639,0.056974459725,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,0.00891017911416,-0.00111774416815,-0.0150051853863,0.0117942661989,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400141370,3400141370,Longport borough,"Longport borough, Atlantic County", Atlantic ,1006.0,122.0,985.0,121.0,11.0,11.0,3.0,4.0,0.0,12.0,1027.0,146.0,1006.0,143.0,6.0,7.0,0.0,92.0,11.0,13.0,0.121272365805,0.122842639594,1.0,1.33333333333,inf,0.142161635833,0.142147117296,1.16666666667,inf,1.18181818182,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-2.04479065239,-2.08747514911,83.3333333333,inf,-100.0,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.979125248509,0.0109343936382,0.00298210735586,0.0,0.979552093476,0.00584225900682,0.0,0.0107108081792,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.000426844967198,0.00509213463136,0.00298210735586,-0.0107108081792,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400143890,3400143890,Margate City city,"Margate City city, Atlantic County", Atlantic ,6250.0,22.0,5732.0,153.0,187.0,98.0,66.0,54.0,147.0,89.0,6578.0,23.0,6258.0,175.0,22.0,25.0,50.0,54.0,248.0,169.0,0.00352,0.0266922540126,0.524064171123,0.818181818182,0.605442176871,0.0034965034965,0.0279642058166,1.13636363636,1.08,0.681451612903,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-4.9863180298,-8.40524129115,750.0,32.0,-40.7258064516,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.91712,0.02992,0.01056,0.02352,0.951352994831,0.00334448160535,0.00760109455762,0.0377014290058,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0342329948313,0.0265755183946,0.00295890544238,-0.0141814290058,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400149410,3400149410,Mullica township,"Mullica township, Atlantic County", Atlantic ,6122.0,28.0,4808.0,453.0,346.0,229.0,2.0,12.0,828.0,420.0,6163.0,28.0,4025.0,435.0,614.0,247.0,25.0,38.0,1416.0,342.0,0.00457366873571,0.0942179700499,0.661849710983,6.0,0.507246376812,0.00454324192763,0.108074534161,0.402280130293,1.52,0.241525423729,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-0.665260425118,19.4534161491,-43.6482084691,-92.0,-41.5254237288,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.785364260046,0.0565174779484,0.000326690623979,0.135249918327,0.653091027097,0.0996268051274,0.00405646600681,0.229758234626,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,0.132273232949,-0.043109327179,-0.00372977538284,-0.0945083162986,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400152950,3400152950,Northfield city,"Northfield city, Atlantic County", Atlantic ,8537.0,30.0,6843.0,328.0,148.0,86.0,543.0,221.0,855.0,244.0,8575.0,35.0,7581.0,254.0,46.0,36.0,389.0,245.0,463.0,114.0,0.0035141150287,0.0479321934824,0.581081081081,0.406998158379,0.285380116959,0.00408163265306,0.0335048146682,0.782608695652,0.629820051414,0.246220302376,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,-0.443148688047,-9.73486347448,221.739130435,39.588688946,84.6652267819,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.801569638046,0.0173363008082,0.0636054820194,0.100152278318,0.884081632653,0.00536443148688,0.0453644314869,0.0539941690962,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0825119946069,0.0119718693214,0.0182410505326,0.0461581092217,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400159640,3400159640,Pleasantville city,"Pleasantville city, Atlantic County", Atlantic ,20532.0,27.0,2604.0,432.0,8488.0,660.0,469.0,192.0,8247.0,652.0,20228.0,42.0,3442.0,681.0,8474.0,584.0,621.0,287.0,7038.0,785.0,0.00131502045587,0.165898617512,0.0777568331762,0.409381663113,0.0790590517764,0.00207632983983,0.197850087159,0.0689166863347,0.462157809984,0.111537368571,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,1.50286731264,-24.3463102847,0.165211234364,-24.4766505636,17.1781756181,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.1268264173,0.413403467758,0.0228423923631,0.401665692577,0.170160174016,0.418924263397,0.0307000197746,0.347933557445,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0433337567164,-0.00552079563962,-0.00785762741143,0.0537321351323,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
